user_id,movie_id,rating,timestamp
14,103,4,2025-07-03 18:00:00
15,128,2,2025-07-04 00:00:00
31,121,2,2025-07-04 06:00:00
1,124,4,2025-07-04 12:00:00
54,112,1,2025-07-04 18:00:00
3,117,2,2025-07-05 00:00:00
16,132,1,2025-07-05 06:00:00
87,115,2,2025-07-05 12:00:00
57,144,2,2025-07-05 18:00:00
75,141,3,2025-07-06 00:00:00
12,143,3,2025-07-06 06:00:00
74,101,5,2025-07-06 12:00:00
96,154,3,2025-07-06 18:00:00
16,134,4,2025-07-07 00:00:00
72,141,2,2025-07-07 06:00:00
76,133,2,2025-07-07 12:00:00
24,129,4,2025-07-07 18:00:00
28,158,1,2025-07-08 00:00:00
8,154,3,2025-07-08 06:00:00
92,112,3,2025-07-08 12:00:00
36,112,4,2025-07-08 18:00:00
90,117,1,2025-07-09 00:00:00
8,131,3,2025-07-09 06:00:00
58,131,4,2025-07-09 12:00:00
60,134,2,2025-07-09 18:00:00
50,158,4,2025-07-10 00:00:00
28,138,4,2025-07-10 06:00:00
92,145,5,2025-07-10 12:00:00
41,151,2,2025-07-10 18:00:00
100,128,4,2025-07-11 00:00:00
64,148,3,2025-07-11 06:00:00
27,128,3,2025-07-11 12:00:00
63,152,2,2025-07-11 18:00:00
17,143,4,2025-07-12 00:00:00
73,156,2,2025-07-12 06:00:00
33,115,3,2025-07-12 12:00:00
84,155,1,2025-07-12 18:00:00
77,143,4,2025-07-13 00:00:00
92,146,4,2025-07-13 06:00:00
29,156,4,2025-07-13 12:00:00
13,109,3,2025-07-13 18:00:00
46,129,2,2025-07-14 00:00:00
35,124,4,2025-07-14 06:00:00
6,138,3,2025-07-14 12:00:00
82,119,2,2025-07-14 18:00:00
69,104,4,2025-07-15 00:00:00
47,100,5,2025-07-15 06:00:00
25,129,4,2025-07-15 12:00:00
66,148,4,2025-07-15 18:00:00
10,102,5,2025-07-16 00:00:00
56,144,2,2025-07-16 06:00:00
30,113,3,2025-07-16 12:00:00
5,155,5,2025-07-16 18:00:00
33,129,2,2025-07-17 00:00:00
65,149,4,2025-07-17 06:00:00
18,103,3,2025-07-17 12:00:00
96,117,3,2025-07-17 18:00:00
49,136,4,2025-07-18 00:00:00
11,124,5,2025-07-18 06:00:00
85,147,4,2025-07-18 12:00:00
26,100,1,2025-07-18 18:00:00
63,152,5,2025-07-19 00:00:00
89,145,2,2025-07-19 06:00:00
86,114,3,2025-07-19 12:00:00
59,108,3,2025-07-19 18:00:00
27,114,3,2025-07-20 00:00:00
49,148,3,2025-07-20 06:00:00
77,156,5,2025-07-20 12:00:00
33,123,4,2025-07-20 18:00:00
98,103,4,2025-07-21 00:00:00
99,111,1,2025-07-21 06:00:00
1,158,5,2025-07-21 12:00:00
21,157,5,2025-07-21 18:00:00
55,136,4,2025-07-22 00:00:00
6,136,1,2025-07-22 06:00:00
92,142,1,2025-07-22 12:00:00
81,159,2,2025-07-22 18:00:00
69,105,2,2025-07-23 00:00:00
95,138,3,2025-07-23 06:00:00
5,155,5,2025-07-23 12:00:00
3,145,3,2025-07-23 18:00:00
53,123,1,2025-07-24 00:00:00
23,110,3,2025-07-24 06:00:00
53,112,1,2025-07-24 12:00:00
37,133,1,2025-07-24 18:00:00
74,124,3,2025-07-25 00:00:00
74,106,3,2025-07-25 06:00:00
83,151,4,2025-07-25 12:00:00
17,103,5,2025-07-25 18:00:00
85,158,3,2025-07-26 00:00:00
78,107,3,2025-07-26 06:00:00
73,119,4,2025-07-26 12:00:00
1,128,3,2025-07-26 18:00:00
51,153,2,2025-07-27 00:00:00
45,152,5,2025-07-27 06:00:00
77,150,1,2025-07-27 12:00:00
4,144,4,2025-07-27 18:00:00
62,145,3,2025-07-28 00:00:00
65,109,3,2025-07-28 06:00:00
32,142,3,2025-07-28 12:00:00
34,133,4,2025-07-28 18:00:00
92,156,1,2025-07-29 00:00:00
95,125,2,2025-07-29 06:00:00
72,140,4,2025-07-29 12:00:00
39,148,3,2025-07-29 18:00:00
26,157,2,2025-07-30 00:00:00
34,102,5,2025-07-30 06:00:00
54,155,3,2025-07-30 12:00:00
3,105,4,2025-07-30 18:00:00
50,104,4,2025-07-31 00:00:00
12,104,4,2025-07-31 06:00:00
65,153,3,2025-07-31 12:00:00
54,146,5,2025-07-31 18:00:00
5,122,2,2025-08-01 00:00:00
94,148,4,2025-08-01 06:00:00
94,108,2,2025-08-01 12:00:00
57,134,3,2025-08-01 18:00:00
17,119,3,2025-08-02 00:00:00
47,157,5,2025-08-02 06:00:00
23,148,5,2025-08-02 12:00:00
79,158,2,2025-08-02 18:00:00
85,141,1,2025-08-03 00:00:00
14,134,4,2025-08-03 06:00:00
66,149,3,2025-08-03 12:00:00
75,117,1,2025-08-03 18:00:00
51,116,4,2025-08-04 00:00:00
38,123,3,2025-08-04 06:00:00
64,102,5,2025-08-04 12:00:00
98,131,2,2025-08-04 18:00:00
38,134,3,2025-08-05 00:00:00
50,137,3,2025-08-05 06:00:00
98,112,4,2025-08-05 12:00:00
82,155,3,2025-08-05 18:00:00
30,146,4,2025-08-06 00:00:00
79,124,2,2025-08-06 06:00:00
91,108,4,2025-08-06 12:00:00
51,103,3,2025-08-06 18:00:00
63,113,2,2025-08-07 00:00:00
98,136,4,2025-08-07 06:00:00
52,133,2,2025-08-07 12:00:00
38,110,1,2025-08-07 18:00:00
97,140,5,2025-08-08 00:00:00
88,155,3,2025-08-08 06:00:00
79,102,4,2025-08-08 12:00:00
30,158,3,2025-08-08 18:00:00
51,127,4,2025-08-09 00:00:00
81,128,2,2025-08-09 06:00:00
5,108,3,2025-08-09 12:00:00
29,102,5,2025-08-09 18:00:00
4,124,4,2025-08-10 00:00:00
10,133,3,2025-08-10 06:00:00
56,111,3,2025-08-10 12:00:00
17,141,5,2025-08-10 18:00:00
74,108,3,2025-08-11 00:00:00
17,114,4,2025-08-11 06:00:00
84,139,4,2025-08-11 12:00:00
88,124,1,2025-08-11 18:00:00
69,104,2,2025-08-12 00:00:00
34,110,4,2025-08-12 06:00:00
6,158,2,2025-08-12 12:00:00
53,133,3,2025-08-12 18:00:00
66,123,5,2025-08-13 00:00:00
77,159,3,2025-08-13 06:00:00
43,114,4,2025-08-13 12:00:00
75,137,3,2025-08-13 18:00:00
23,107,3,2025-08-14 00:00:00
55,158,1,2025-08-14 06:00:00
80,104,3,2025-08-14 12:00:00
95,147,3,2025-08-14 18:00:00
75,125,3,2025-08-15 00:00:00
16,117,4,2025-08-15 06:00:00
8,105,3,2025-08-15 12:00:00
4,136,3,2025-08-15 18:00:00
4,159,3,2025-08-16 00:00:00
56,147,1,2025-08-16 06:00:00
25,112,3,2025-08-16 12:00:00
67,127,2,2025-08-16 18:00:00
96,104,2,2025-08-17 00:00:00
67,112,1,2025-08-17 06:00:00
27,116,3,2025-08-17 12:00:00
93,149,4,2025-08-17 18:00:00
32,139,3,2025-08-18 00:00:00
50,144,3,2025-08-18 06:00:00
61,131,4,2025-08-18 12:00:00
51,128,2,2025-08-18 18:00:00
19,150,5,2025-08-19 00:00:00
21,157,3,2025-08-19 06:00:00
5,102,3,2025-08-19 12:00:00
82,155,3,2025-08-19 18:00:00
92,139,2,2025-08-20 00:00:00
42,133,4,2025-08-20 06:00:00
61,139,3,2025-08-20 12:00:00
22,126,5,2025-08-20 18:00:00
21,112,2,2025-08-21 00:00:00
70,144,3,2025-08-21 06:00:00
1,132,3,2025-08-21 12:00:00
5,105,1,2025-08-21 18:00:00
12,123,3,2025-08-22 00:00:00
90,118,4,2025-08-22 06:00:00
46,115,4,2025-08-22 12:00:00
34,139,3,2025-08-22 18:00:00
49,127,4,2025-08-23 00:00:00
78,132,5,2025-08-23 06:00:00
90,158,5,2025-08-23 12:00:00
45,158,2,2025-08-23 18:00:00
27,147,4,2025-08-24 00:00:00
73,140,3,2025-08-24 06:00:00
26,112,5,2025-08-24 12:00:00
47,142,3,2025-08-24 18:00:00
86,144,2,2025-08-25 00:00:00
56,124,4,2025-08-25 06:00:00
94,152,3,2025-08-25 12:00:00
63,141,5,2025-08-25 18:00:00
48,135,5,2025-08-26 00:00:00
61,126,4,2025-08-26 06:00:00
81,137,2,2025-08-26 12:00:00
26,159,4,2025-08-26 18:00:00
36,106,1,2025-08-27 00:00:00
1,104,1,2025-08-27 06:00:00
8,142,4,2025-08-27 12:00:00
99,144,2,2025-08-27 18:00:00
52,157,3,2025-08-28 00:00:00
79,156,5,2025-08-28 06:00:00
47,150,3,2025-08-28 12:00:00
56,130,3,2025-08-28 18:00:00
86,122,5,2025-08-29 00:00:00
14,141,2,2025-08-29 06:00:00
90,109,4,2025-08-29 12:00:00
28,131,5,2025-08-29 18:00:00
87,142,5,2025-08-30 00:00:00
78,152,4,2025-08-30 06:00:00
88,129,3,2025-08-30 12:00:00
2,138,3,2025-08-30 18:00:00
26,130,4,2025-08-31 00:00:00
14,117,5,2025-08-31 06:00:00
59,135,3,2025-08-31 12:00:00
56,101,2,2025-08-31 18:00:00
7,113,2,2025-09-01 00:00:00
3,112,1,2025-09-01 06:00:00
23,128,4,2025-09-01 12:00:00
18,111,3,2025-09-01 18:00:00
38,138,5,2025-09-02 00:00:00
99,101,4,2025-09-02 06:00:00
15,131,2,2025-09-02 12:00:00
64,112,4,2025-09-02 18:00:00
89,145,3,2025-09-03 00:00:00
28,126,3,2025-09-03 06:00:00
74,148,4,2025-09-03 12:00:00
39,140,4,2025-09-03 18:00:00
57,116,4,2025-09-04 00:00:00
17,139,3,2025-09-04 06:00:00
86,130,1,2025-09-04 12:00:00
90,133,4,2025-09-04 18:00:00
44,159,2,2025-09-05 00:00:00
25,123,3,2025-09-05 06:00:00
17,144,1,2025-09-05 12:00:00
13,134,4,2025-09-05 18:00:00
84,147,2,2025-09-06 00:00:00
25,105,4,2025-09-06 06:00:00
68,118,5,2025-09-06 12:00:00
10,129,1,2025-09-06 18:00:00
67,106,1,2025-09-07 00:00:00
18,109,3,2025-09-07 06:00:00
100,140,5,2025-09-07 12:00:00
86,131,2,2025-09-07 18:00:00
